2025-12-20 09:14:12 | WARNING  | 🔍 BLOCKLIST CHECK - Session: 669ff968-d802-48cc-b0dc-709a3a9ed771, In blacklist: False, Result: ALLOWED
2025-12-20 09:14:12 | WARNING  | 🔍 BLOCKLIST CHECK - Session: 669ff968-d802-48cc-b0dc-709a3a9ed771, In blacklist: False, Result: ALLOWED
2025-12-20 09:14:17 | WARNING  | 🔍 BLOCKLIST CHECK - Session: 669ff968-d802-48cc-b0dc-709a3a9ed771, In blacklist: False, Result: ALLOWED
2025-12-20 09:14:17 | WARNING  | 🔍 BLOCKLIST CHECK - Session: 669ff968-d802-48cc-b0dc-709a3a9ed771, In blacklist: False, Result: ALLOWED
2025-12-20 09:14:17 | WARNING  | 🔍 BLOCKLIST CHECK - Session: 669ff968-d802-48cc-b0dc-709a3a9ed771, In blacklist: False, Result: ALLOWED
2025-12-20 09:14:17 | WARNING  | 🔍 BLOCKLIST CHECK - Session: 669ff968-d802-48cc-b0dc-709a3a9ed771, In blacklist: False, Result: ALLOWED
2025-12-20 09:14:17 | WARNING  | 🔍 BLOCKLIST CHECK - Session: 669ff968-d802-48cc-b0dc-709a3a9ed771, In blacklist: False, Result: ALLOWED
2025-12-20 09:14:17 | WARNING  | 🔍 BLOCKLIST CHECK - Session: 669ff968-d802-48cc-b0dc-709a3a9ed771, In blacklist: False, Result: ALLOWED
2025-12-20 09:14:17 | WARNING  | 🔍 BLOCKLIST CHECK - Session: 669ff968-d802-48cc-b0dc-709a3a9ed771, In blacklist: False, Result: ALLOWED
2025-12-20 09:14:17 | WARNING  | 🔍 BLOCKLIST CHECK - Session: 669ff968-d802-48cc-b0dc-709a3a9ed771, In blacklist: False, Result: ALLOWED
2025-12-20 09:14:17 | WARNING  | 🔍 BLOCKLIST CHECK - Session: 669ff968-d802-48cc-b0dc-709a3a9ed771, In blacklist: False, Result: ALLOWED
2025-12-20 09:14:17 | WARNING  | 🔍 BLOCKLIST CHECK - Session: 669ff968-d802-48cc-b0dc-709a3a9ed771, In blacklist: False, Result: ALLOWED
2025-12-20 09:14:17 | WARNING  | 🔍 BLOCKLIST CHECK - Session: 669ff968-d802-48cc-b0dc-709a3a9ed771, In blacklist: False, Result: ALLOWED
2025-12-20 09:14:17 | WARNING  | 🔍 BLOCKLIST CHECK - Session: 669ff968-d802-48cc-b0dc-709a3a9ed771, In blacklist: False, Result: ALLOWED
2025-12-20 09:14:17 | WARNING  | 🔍 BLOCKLIST CHECK - Session: 669ff968-d802-48cc-b0dc-709a3a9ed771, In blacklist: False, Result: ALLOWED
2025-12-20 09:14:17 | WARNING  | 🔍 BLOCKLIST CHECK - Session: 669ff968-d802-48cc-b0dc-709a3a9ed771, In blacklist: False, Result: ALLOWED
2025-12-20 09:14:18 | WARNING  | 🔍 BLOCKLIST CHECK - Session: 669ff968-d802-48cc-b0dc-709a3a9ed771, In blacklist: False, Result: ALLOWED
2025-12-20 09:14:18 | WARNING  | 🔍 BLOCKLIST CHECK - Session: 669ff968-d802-48cc-b0dc-709a3a9ed771, In blacklist: False, Result: ALLOWED
2025-12-20 09:14:19 | WARNING  | 🔍 BLOCKLIST CHECK - Session: 669ff968-d802-48cc-b0dc-709a3a9ed771, In blacklist: False, Result: ALLOWED
2025-12-20 09:14:20 | WARNING  | 🔍 BLOCKLIST CHECK - Session: 669ff968-d802-48cc-b0dc-709a3a9ed771, In blacklist: False, Result: ALLOWED
2025-12-20 09:16:18 | WARNING  | 🔍 BLOCKLIST CHECK - Session: 669ff968-d802-48cc-b0dc-709a3a9ed771, In blacklist: False, Result: ALLOWED
2025-12-20 09:16:18 | WARNING  | 🔍 BLOCKLIST CHECK - Session: 669ff968-d802-48cc-b0dc-709a3a9ed771, In blacklist: False, Result: ALLOWED
2025-12-20 09:16:18 | WARNING  | 🔍 BLOCKLIST CHECK - Session: 669ff968-d802-48cc-b0dc-709a3a9ed771, In blacklist: False, Result: ALLOWED
2025-12-20 09:16:18 | WARNING  | 🔍 BLOCKLIST CHECK - Session: 669ff968-d802-48cc-b0dc-709a3a9ed771, In blacklist: False, Result: ALLOWED
2025-12-20 09:16:18 | WARNING  | 🔍 BLOCKLIST CHECK - Session: 669ff968-d802-48cc-b0dc-709a3a9ed771, In blacklist: False, Result: ALLOWED
2025-12-20 09:16:18 | WARNING  | 🔍 BLOCKLIST CHECK - Session: 669ff968-d802-48cc-b0dc-709a3a9ed771, In blacklist: False, Result: ALLOWED
2025-12-20 09:16:18 | WARNING  | 🔍 BLOCKLIST CHECK - Session: 669ff968-d802-48cc-b0dc-709a3a9ed771, In blacklist: False, Result: ALLOWED
2025-12-20 09:16:18 | WARNING  | 🔍 BLOCKLIST CHECK - Session: 669ff968-d802-48cc-b0dc-709a3a9ed771, In blacklist: False, Result: ALLOWED
2025-12-20 09:16:18 | WARNING  | 🔍 BLOCKLIST CHECK - Session: 669ff968-d802-48cc-b0dc-709a3a9ed771, In blacklist: False, Result: ALLOWED
2025-12-20 09:16:18 | WARNING  | 🔍 BLOCKLIST CHECK - Session: 669ff968-d802-48cc-b0dc-709a3a9ed771, In blacklist: False, Result: ALLOWED
2025-12-20 09:16:18 | WARNING  | 🔍 BLOCKLIST CHECK - Session: 669ff968-d802-48cc-b0dc-709a3a9ed771, In blacklist: False, Result: ALLOWED
2025-12-20 09:16:19 | WARNING  | 🔍 BLOCKLIST CHECK - Session: 669ff968-d802-48cc-b0dc-709a3a9ed771, In blacklist: False, Result: ALLOWED
2025-12-20 09:16:19 | WARNING  | 🔍 BLOCKLIST CHECK - Session: 669ff968-d802-48cc-b0dc-709a3a9ed771, In blacklist: False, Result: ALLOWED
2025-12-20 09:16:19 | WARNING  | 🔍 BLOCKLIST CHECK - Session: 669ff968-d802-48cc-b0dc-709a3a9ed771, In blacklist: False, Result: ALLOWED
2025-12-20 09:16:19 | WARNING  | 🔍 BLOCKLIST CHECK - Session: 669ff968-d802-48cc-b0dc-709a3a9ed771, In blacklist: False, Result: ALLOWED
2025-12-20 09:16:19 | WARNING  | 🔍 BLOCKLIST CHECK - Session: 669ff968-d802-48cc-b0dc-709a3a9ed771, In blacklist: False, Result: ALLOWED
2025-12-20 09:17:29 | INFO     | === VES HRMS Server Starting ===
2025-12-20 09:17:29 | INFO     | Logs directory: C:\Users\amurugai\Documents\VesHRMS\logs
2025-12-20 09:17:29 | INFO     | employee_documents table initialized
2025-12-20 10:03:57 | WARNING  | 🔍 BLOCKLIST CHECK - Session: 669ff968-d802-48cc-b0dc-709a3a9ed771, In blacklist: False, Result: ALLOWED
2025-12-20 10:03:58 | INFO     | LOGOUT
2025-12-20 10:03:58 | WARNING  | 🔍 BLOCKLIST CHECK - Session: c71091b4-4565-47d8-84e8-1e123ce4fd7e, In blacklist: False, Result: ALLOWED
2025-12-20 10:03:58 | INFO     | LOGOUT
2025-12-20 10:04:31 | INFO     | Login attempt for username: hr1, User found: True
2025-12-20 10:04:32 | INFO     | Login check - Role: HR, Active Session: None, Force Login: False
2025-12-20 10:04:32 | INFO     | Updated active_session_id to af70e867-5f56-4462-b7f7-7782df6c23db for user hr1
2025-12-20 10:04:32 | INFO     | LOGIN_SUCCESS
2025-12-20 10:04:33 | WARNING  | 🔍 BLOCKLIST CHECK - Session: af70e867-5f56-4462-b7f7-7782df6c23db, In blacklist: False, Result: ALLOWED
2025-12-20 10:04:33 | WARNING  | 🔍 BLOCKLIST CHECK - Session: af70e867-5f56-4462-b7f7-7782df6c23db, In blacklist: False, Result: ALLOWED
2025-12-20 10:04:33 | WARNING  | 🔍 BLOCKLIST CHECK - Session: af70e867-5f56-4462-b7f7-7782df6c23db, In blacklist: False, Result: ALLOWED
2025-12-20 10:04:33 | WARNING  | 🔍 BLOCKLIST CHECK - Session: af70e867-5f56-4462-b7f7-7782df6c23db, In blacklist: False, Result: ALLOWED
2025-12-20 10:04:33 | WARNING  | 🔍 BLOCKLIST CHECK - Session: af70e867-5f56-4462-b7f7-7782df6c23db, In blacklist: False, Result: ALLOWED
2025-12-20 10:04:33 | WARNING  | 🔍 BLOCKLIST CHECK - Session: af70e867-5f56-4462-b7f7-7782df6c23db, In blacklist: False, Result: ALLOWED
2025-12-20 10:04:33 | WARNING  | 🔍 BLOCKLIST CHECK - Session: af70e867-5f56-4462-b7f7-7782df6c23db, In blacklist: False, Result: ALLOWED
2025-12-20 10:04:33 | WARNING  | 🔍 BLOCKLIST CHECK - Session: af70e867-5f56-4462-b7f7-7782df6c23db, In blacklist: False, Result: ALLOWED
2025-12-20 10:04:33 | WARNING  | 🔍 BLOCKLIST CHECK - Session: af70e867-5f56-4462-b7f7-7782df6c23db, In blacklist: False, Result: ALLOWED
2025-12-20 10:04:33 | WARNING  | 🔍 BLOCKLIST CHECK - Session: af70e867-5f56-4462-b7f7-7782df6c23db, In blacklist: False, Result: ALLOWED
2025-12-20 10:04:33 | WARNING  | 🔍 BLOCKLIST CHECK - Session: af70e867-5f56-4462-b7f7-7782df6c23db, In blacklist: False, Result: ALLOWED
2025-12-20 10:04:34 | WARNING  | 🔍 BLOCKLIST CHECK - Session: af70e867-5f56-4462-b7f7-7782df6c23db, In blacklist: False, Result: ALLOWED
2025-12-20 10:04:34 | WARNING  | 🔍 BLOCKLIST CHECK - Session: af70e867-5f56-4462-b7f7-7782df6c23db, In blacklist: False, Result: ALLOWED
2025-12-20 10:04:34 | WARNING  | 🔍 BLOCKLIST CHECK - Session: af70e867-5f56-4462-b7f7-7782df6c23db, In blacklist: False, Result: ALLOWED
2025-12-20 10:04:34 | WARNING  | 🔍 BLOCKLIST CHECK - Session: af70e867-5f56-4462-b7f7-7782df6c23db, In blacklist: False, Result: ALLOWED
2025-12-20 10:04:35 | WARNING  | 🔍 BLOCKLIST CHECK - Session: af70e867-5f56-4462-b7f7-7782df6c23db, In blacklist: False, Result: ALLOWED
2025-12-20 10:04:50 | INFO     | Login attempt for username: hr1, User found: True
2025-12-20 10:04:51 | INFO     | Login check - Role: HR, Active Session: af70e867-5f56-4462-b7f7-7782df6c23db, Force Login: False
2025-12-20 10:04:51 | INFO     | Checking if session af70e867-5f56-4462-b7f7-7782df6c23db is in blacklist: False
2025-12-20 10:04:51 | INFO     | LOGIN_BLOCKED
2025-12-20 10:04:51 | WARNING  | LOGIN BLOCKED for hr1 - Already logged in with session af70e867-5f56-4462-b7f7-7782df6c23db
2025-12-20 10:04:51 | WARNING  | HTTP 409: POST /api/login
2025-12-20 10:04:53 | INFO     | Login attempt for username: hr1, User found: True
2025-12-20 10:04:53 | INFO     | Login check - Role: HR, Active Session: af70e867-5f56-4462-b7f7-7782df6c23db, Force Login: True
2025-12-20 10:04:54 | INFO     | FORCE_LOGOUT
2025-12-20 10:04:54 | WARNING  | 🔴 BLACKLISTED SESSION: af70e867-5f56-4462-b7f7-7782df6c23db for user hr1
2025-12-20 10:04:54 | WARNING  | 🔴 Total blacklisted tokens: 3
2025-12-20 10:04:54 | INFO     | Force logout - Blacklisted session: af70e867-5f56-4462-b7f7-7782df6c23db, New session: 75a7a9fa-5e39-4ad5-8830-5f5cb4104505
2025-12-20 10:04:54 | INFO     | Updated active_session_id to 75a7a9fa-5e39-4ad5-8830-5f5cb4104505 for user hr1
2025-12-20 10:04:54 | INFO     | LOGIN_SUCCESS
2025-12-20 10:04:55 | WARNING  | 🔍 BLOCKLIST CHECK - Session: 75a7a9fa-5e39-4ad5-8830-5f5cb4104505, In blacklist: False, Result: ALLOWED
2025-12-20 10:04:55 | WARNING  | 🔍 BLOCKLIST CHECK - Session: 75a7a9fa-5e39-4ad5-8830-5f5cb4104505, In blacklist: False, Result: ALLOWED
2025-12-20 10:04:55 | WARNING  | 🔍 BLOCKLIST CHECK - Session: 75a7a9fa-5e39-4ad5-8830-5f5cb4104505, In blacklist: False, Result: ALLOWED
2025-12-20 10:04:55 | WARNING  | 🔍 BLOCKLIST CHECK - Session: 75a7a9fa-5e39-4ad5-8830-5f5cb4104505, In blacklist: False, Result: ALLOWED
2025-12-20 10:04:55 | WARNING  | 🔍 BLOCKLIST CHECK - Session: 75a7a9fa-5e39-4ad5-8830-5f5cb4104505, In blacklist: False, Result: ALLOWED
2025-12-20 10:04:55 | WARNING  | 🔍 BLOCKLIST CHECK - Session: 75a7a9fa-5e39-4ad5-8830-5f5cb4104505, In blacklist: False, Result: ALLOWED
2025-12-20 10:04:55 | WARNING  | 🔍 BLOCKLIST CHECK - Session: 75a7a9fa-5e39-4ad5-8830-5f5cb4104505, In blacklist: False, Result: REVOKED
2025-12-20 10:04:55 | WARNING  | 🔍 BLOCKLIST CHECK - Session: 75a7a9fa-5e39-4ad5-8830-5f5cb4104505, In blacklist: False, Result: REVOKED
2025-12-20 10:04:55 | WARNING  | HTTP 401: GET /api/punch-records/summary
2025-12-20 10:04:55 | WARNING  | HTTP 401: GET /api/hr/master/departments
2025-12-20 10:04:55 | WARNING  | 🔍 BLOCKLIST CHECK - Session: 75a7a9fa-5e39-4ad5-8830-5f5cb4104505, In blacklist: False, Result: REVOKED
2025-12-20 10:04:55 | WARNING  | HTTP 401: GET /api/punch-records
2025-12-20 10:04:55 | INFO     | LOGOUT
2025-12-20 10:04:55 | WARNING  | 🔍 BLOCKLIST CHECK - Session: 75a7a9fa-5e39-4ad5-8830-5f5cb4104505, In blacklist: False, Result: REVOKED
2025-12-20 10:04:55 | WARNING  | HTTP 401: GET /api/hr/master/designations
2025-12-20 10:04:55 | WARNING  | 🔍 BLOCKLIST CHECK - Session: 75a7a9fa-5e39-4ad5-8830-5f5cb4104505, In blacklist: False, Result: REVOKED
2025-12-20 10:04:55 | WARNING  | HTTP 401: GET /api/hr/leaves
2025-12-20 10:04:56 | WARNING  | 🔍 BLOCKLIST CHECK - Session: 75a7a9fa-5e39-4ad5-8830-5f5cb4104505, In blacklist: False, Result: REVOKED
2025-12-20 10:04:56 | WARNING  | HTTP 401: GET /api/hr/master/designations
2025-12-20 10:04:59 | WARNING  | 🔍 BLOCKLIST CHECK - Session: 75a7a9fa-5e39-4ad5-8830-5f5cb4104505, In blacklist: False, Result: REVOKED
2025-12-20 10:04:59 | WARNING  | HTTP 401: POST /api/logout
2025-12-20 10:04:59 | WARNING  | 🔍 BLOCKLIST CHECK - Session: 75a7a9fa-5e39-4ad5-8830-5f5cb4104505, In blacklist: False, Result: REVOKED
2025-12-20 10:04:59 | WARNING  | HTTP 401: GET /api/hr/master/divisions
2025-12-20 10:04:59 | WARNING  | 🔍 BLOCKLIST CHECK - Session: 75a7a9fa-5e39-4ad5-8830-5f5cb4104505, In blacklist: False, Result: REVOKED
2025-12-20 10:04:59 | WARNING  | HTTP 401: GET /api/hr/master/divisions
2025-12-20 10:05:00 | WARNING  | 🔍 BLOCKLIST CHECK - Session: 75a7a9fa-5e39-4ad5-8830-5f5cb4104505, In blacklist: False, Result: REVOKED
2025-12-20 10:05:00 | WARNING  | HTTP 401: GET /api/hr/lookup/blood-groups
2025-12-20 10:05:22 | INFO     | Login attempt for username: hr1, User found: True
2025-12-20 10:05:22 | INFO     | Login check - Role: HR, Active Session: None, Force Login: False
2025-12-20 10:05:22 | INFO     | Updated active_session_id to 9759ea8f-4c4e-4880-8e37-433c112e2fe9 for user hr1
2025-12-20 10:05:22 | INFO     | LOGIN_SUCCESS
2025-12-20 10:05:23 | WARNING  | 🔍 BLOCKLIST CHECK - Session: 9759ea8f-4c4e-4880-8e37-433c112e2fe9, In blacklist: False, Result: ALLOWED
2025-12-20 10:05:23 | WARNING  | 🔍 BLOCKLIST CHECK - Session: 9759ea8f-4c4e-4880-8e37-433c112e2fe9, In blacklist: False, Result: ALLOWED
2025-12-20 10:05:23 | WARNING  | 🔍 BLOCKLIST CHECK - Session: 9759ea8f-4c4e-4880-8e37-433c112e2fe9, In blacklist: False, Result: ALLOWED
2025-12-20 10:05:23 | WARNING  | 🔍 BLOCKLIST CHECK - Session: 9759ea8f-4c4e-4880-8e37-433c112e2fe9, In blacklist: False, Result: ALLOWED
2025-12-20 10:05:23 | WARNING  | 🔍 BLOCKLIST CHECK - Session: 9759ea8f-4c4e-4880-8e37-433c112e2fe9, In blacklist: False, Result: ALLOWED
2025-12-20 10:05:23 | WARNING  | 🔍 BLOCKLIST CHECK - Session: 9759ea8f-4c4e-4880-8e37-433c112e2fe9, In blacklist: False, Result: ALLOWED
2025-12-20 10:05:23 | WARNING  | 🔍 BLOCKLIST CHECK - Session: 9759ea8f-4c4e-4880-8e37-433c112e2fe9, In blacklist: False, Result: ALLOWED
2025-12-20 10:05:23 | WARNING  | 🔍 BLOCKLIST CHECK - Session: 9759ea8f-4c4e-4880-8e37-433c112e2fe9, In blacklist: False, Result: ALLOWED
2025-12-20 10:05:23 | WARNING  | 🔍 BLOCKLIST CHECK - Session: 9759ea8f-4c4e-4880-8e37-433c112e2fe9, In blacklist: False, Result: ALLOWED
2025-12-20 10:05:24 | WARNING  | 🔍 BLOCKLIST CHECK - Session: 9759ea8f-4c4e-4880-8e37-433c112e2fe9, In blacklist: False, Result: ALLOWED
2025-12-20 10:05:24 | WARNING  | 🔍 BLOCKLIST CHECK - Session: 9759ea8f-4c4e-4880-8e37-433c112e2fe9, In blacklist: False, Result: ALLOWED
2025-12-20 10:05:24 | WARNING  | 🔍 BLOCKLIST CHECK - Session: 9759ea8f-4c4e-4880-8e37-433c112e2fe9, In blacklist: False, Result: ALLOWED
2025-12-20 10:05:24 | WARNING  | 🔍 BLOCKLIST CHECK - Session: 9759ea8f-4c4e-4880-8e37-433c112e2fe9, In blacklist: False, Result: ALLOWED
2025-12-20 10:05:24 | WARNING  | 🔍 BLOCKLIST CHECK - Session: 9759ea8f-4c4e-4880-8e37-433c112e2fe9, In blacklist: False, Result: ALLOWED
2025-12-20 10:05:25 | WARNING  | 🔍 BLOCKLIST CHECK - Session: 9759ea8f-4c4e-4880-8e37-433c112e2fe9, In blacklist: False, Result: ALLOWED
2025-12-20 10:05:25 | WARNING  | 🔍 BLOCKLIST CHECK - Session: 9759ea8f-4c4e-4880-8e37-433c112e2fe9, In blacklist: False, Result: ALLOWED
2025-12-20 10:05:30 | INFO     | Login attempt for username: hr1, User found: True
2025-12-20 10:05:30 | INFO     | Login check - Role: HR, Active Session: 9759ea8f-4c4e-4880-8e37-433c112e2fe9, Force Login: False
2025-12-20 10:05:30 | INFO     | Checking if session 9759ea8f-4c4e-4880-8e37-433c112e2fe9 is in blacklist: False
2025-12-20 10:05:31 | INFO     | LOGIN_BLOCKED
2025-12-20 10:05:31 | WARNING  | LOGIN BLOCKED for hr1 - Already logged in with session 9759ea8f-4c4e-4880-8e37-433c112e2fe9
2025-12-20 10:05:31 | WARNING  | HTTP 409: POST /api/login
2025-12-20 10:05:33 | INFO     | Login attempt for username: hr1, User found: True
2025-12-20 10:05:33 | INFO     | Login check - Role: HR, Active Session: 9759ea8f-4c4e-4880-8e37-433c112e2fe9, Force Login: True
2025-12-20 10:05:33 | INFO     | FORCE_LOGOUT
2025-12-20 10:05:33 | WARNING  | 🔴 BLACKLISTED SESSION: 9759ea8f-4c4e-4880-8e37-433c112e2fe9 for user hr1
2025-12-20 10:05:33 | WARNING  | 🔴 Total blacklisted tokens: 5
2025-12-20 10:05:33 | INFO     | Force logout - Blacklisted session: 9759ea8f-4c4e-4880-8e37-433c112e2fe9, New session: 8f6197c2-454a-4d52-84d7-77aa991eb6a0
2025-12-20 10:05:33 | INFO     | Updated active_session_id to 8f6197c2-454a-4d52-84d7-77aa991eb6a0 for user hr1
2025-12-20 10:05:33 | INFO     | LOGIN_SUCCESS
2025-12-20 10:05:34 | WARNING  | 🔍 BLOCKLIST CHECK - Session: 8f6197c2-454a-4d52-84d7-77aa991eb6a0, In blacklist: False, Result: ALLOWED
2025-12-20 10:05:34 | WARNING  | 🔍 BLOCKLIST CHECK - Session: 8f6197c2-454a-4d52-84d7-77aa991eb6a0, In blacklist: False, Result: ALLOWED
2025-12-20 10:05:34 | WARNING  | 🔍 BLOCKLIST CHECK - Session: 8f6197c2-454a-4d52-84d7-77aa991eb6a0, In blacklist: False, Result: ALLOWED
2025-12-20 10:05:34 | WARNING  | 🔍 BLOCKLIST CHECK - Session: 8f6197c2-454a-4d52-84d7-77aa991eb6a0, In blacklist: False, Result: ALLOWED
2025-12-20 10:05:34 | WARNING  | 🔍 BLOCKLIST CHECK - Session: 8f6197c2-454a-4d52-84d7-77aa991eb6a0, In blacklist: False, Result: ALLOWED
2025-12-20 10:05:35 | WARNING  | 🔍 BLOCKLIST CHECK - Session: 8f6197c2-454a-4d52-84d7-77aa991eb6a0, In blacklist: False, Result: ALLOWED
2025-12-20 10:05:35 | WARNING  | 🔍 BLOCKLIST CHECK - Session: 8f6197c2-454a-4d52-84d7-77aa991eb6a0, In blacklist: False, Result: ALLOWED
2025-12-20 10:05:35 | WARNING  | 🔍 BLOCKLIST CHECK - Session: 8f6197c2-454a-4d52-84d7-77aa991eb6a0, In blacklist: False, Result: ALLOWED
2025-12-20 10:05:35 | WARNING  | 🔍 BLOCKLIST CHECK - Session: 8f6197c2-454a-4d52-84d7-77aa991eb6a0, In blacklist: False, Result: ALLOWED
2025-12-20 10:05:35 | WARNING  | 🔍 BLOCKLIST CHECK - Session: 8f6197c2-454a-4d52-84d7-77aa991eb6a0, In blacklist: False, Result: ALLOWED
2025-12-20 10:05:35 | WARNING  | 🔍 BLOCKLIST CHECK - Session: 8f6197c2-454a-4d52-84d7-77aa991eb6a0, In blacklist: False, Result: ALLOWED
2025-12-20 10:05:35 | WARNING  | 🔍 BLOCKLIST CHECK - Session: 8f6197c2-454a-4d52-84d7-77aa991eb6a0, In blacklist: False, Result: REVOKED
2025-12-20 10:05:35 | WARNING  | HTTP 401: GET /api/hr/master/designations
2025-12-20 10:05:35 | INFO     | LOGOUT
2025-12-20 10:05:35 | WARNING  | 🔍 BLOCKLIST CHECK - Session: 8f6197c2-454a-4d52-84d7-77aa991eb6a0, In blacklist: False, Result: REVOKED
2025-12-20 10:05:35 | WARNING  | HTTP 401: GET /api/hr/master/designations
2025-12-20 10:05:36 | WARNING  | 🔍 BLOCKLIST CHECK - Session: 8f6197c2-454a-4d52-84d7-77aa991eb6a0, In blacklist: False, Result: REVOKED
2025-12-20 10:05:36 | WARNING  | HTTP 401: GET /api/hr/master/divisions
2025-12-20 10:05:37 | WARNING  | 🔍 BLOCKLIST CHECK - Session: 8f6197c2-454a-4d52-84d7-77aa991eb6a0, In blacklist: False, Result: REVOKED
2025-12-20 10:05:37 | WARNING  | HTTP 401: POST /api/logout
2025-12-20 10:05:37 | WARNING  | 🔍 BLOCKLIST CHECK - Session: 8f6197c2-454a-4d52-84d7-77aa991eb6a0, In blacklist: False, Result: REVOKED
2025-12-20 10:05:37 | WARNING  | HTTP 401: GET /api/hr/master/divisions
2025-12-20 10:05:38 | WARNING  | 🔍 BLOCKLIST CHECK - Session: 8f6197c2-454a-4d52-84d7-77aa991eb6a0, In blacklist: False, Result: REVOKED
2025-12-20 10:05:38 | WARNING  | HTTP 401: GET /api/hr/lookup/blood-groups
2025-12-20 10:05:39 | WARNING  | 🔍 BLOCKLIST CHECK - Session: 8f6197c2-454a-4d52-84d7-77aa991eb6a0, In blacklist: False, Result: REVOKED
2025-12-20 10:05:39 | WARNING  | HTTP 401: GET /api/hr/lookup/blood-groups
2025-12-20 10:08:33 | INFO     | === VES HRMS Server Starting ===
2025-12-20 10:08:33 | INFO     | Logs directory: C:\Users\amurugai\Documents\VesHRMS\logs
2025-12-20 10:08:33 | INFO     | employee_documents table initialized
2025-12-20 10:09:29 | INFO     | Login attempt for username: hr1, User found: True
2025-12-20 10:09:30 | INFO     | Login check - Role: HR, Active Session: None, Force Login: False
2025-12-20 10:09:30 | INFO     | Updated active_session_id to beb3ca42-70aa-44e0-b6a7-8418ff729893 for user hr1
2025-12-20 10:09:30 | INFO     | LOGIN_SUCCESS
2025-12-20 10:09:31 | WARNING  | 🔍 BLOCKLIST CHECK - Session: beb3ca42-70aa-44e0-b6a7-8418ff729893, In blacklist: False, Result: ALLOWED
2025-12-20 10:09:31 | WARNING  | 🔍 BLOCKLIST CHECK - Session: beb3ca42-70aa-44e0-b6a7-8418ff729893, In blacklist: False, Result: ALLOWED
2025-12-20 10:09:31 | WARNING  | 🔍 BLOCKLIST CHECK - Session: beb3ca42-70aa-44e0-b6a7-8418ff729893, In blacklist: False, Result: ALLOWED
2025-12-20 10:09:31 | WARNING  | 🔍 BLOCKLIST CHECK - Session: beb3ca42-70aa-44e0-b6a7-8418ff729893, In blacklist: False, Result: ALLOWED
2025-12-20 10:09:31 | WARNING  | 🔍 BLOCKLIST CHECK - Session: beb3ca42-70aa-44e0-b6a7-8418ff729893, In blacklist: False, Result: ALLOWED
2025-12-20 10:09:31 | WARNING  | 🔍 BLOCKLIST CHECK - Session: beb3ca42-70aa-44e0-b6a7-8418ff729893, In blacklist: False, Result: ALLOWED
2025-12-20 10:09:31 | WARNING  | 🔍 BLOCKLIST CHECK - Session: beb3ca42-70aa-44e0-b6a7-8418ff729893, In blacklist: False, Result: ALLOWED
2025-12-20 10:09:31 | WARNING  | 🔍 BLOCKLIST CHECK - Session: beb3ca42-70aa-44e0-b6a7-8418ff729893, In blacklist: False, Result: ALLOWED
2025-12-20 10:09:31 | WARNING  | 🔍 BLOCKLIST CHECK - Session: beb3ca42-70aa-44e0-b6a7-8418ff729893, In blacklist: False, Result: ALLOWED
2025-12-20 10:09:31 | WARNING  | 🔍 BLOCKLIST CHECK - Session: beb3ca42-70aa-44e0-b6a7-8418ff729893, In blacklist: False, Result: ALLOWED
2025-12-20 10:09:32 | WARNING  | 🔍 BLOCKLIST CHECK - Session: beb3ca42-70aa-44e0-b6a7-8418ff729893, In blacklist: False, Result: ALLOWED
2025-12-20 10:09:32 | WARNING  | 🔍 BLOCKLIST CHECK - Session: beb3ca42-70aa-44e0-b6a7-8418ff729893, In blacklist: False, Result: ALLOWED
2025-12-20 10:09:32 | WARNING  | 🔍 BLOCKLIST CHECK - Session: beb3ca42-70aa-44e0-b6a7-8418ff729893, In blacklist: False, Result: ALLOWED
2025-12-20 10:09:32 | WARNING  | 🔍 BLOCKLIST CHECK - Session: beb3ca42-70aa-44e0-b6a7-8418ff729893, In blacklist: False, Result: ALLOWED
2025-12-20 10:09:33 | WARNING  | 🔍 BLOCKLIST CHECK - Session: beb3ca42-70aa-44e0-b6a7-8418ff729893, In blacklist: False, Result: ALLOWED
2025-12-20 10:09:33 | WARNING  | 🔍 BLOCKLIST CHECK - Session: beb3ca42-70aa-44e0-b6a7-8418ff729893, In blacklist: False, Result: ALLOWED
2025-12-20 10:09:42 | INFO     | Login attempt for username: hr1, User found: True
2025-12-20 10:09:43 | INFO     | Login check - Role: HR, Active Session: beb3ca42-70aa-44e0-b6a7-8418ff729893, Force Login: False
2025-12-20 10:09:43 | INFO     | Checking if session beb3ca42-70aa-44e0-b6a7-8418ff729893 is in blacklist: False
2025-12-20 10:09:43 | INFO     | LOGIN_BLOCKED
2025-12-20 10:09:43 | WARNING  | LOGIN BLOCKED for hr1 - Already logged in with session beb3ca42-70aa-44e0-b6a7-8418ff729893
2025-12-20 10:09:43 | WARNING  | HTTP 409: POST /api/login
2025-12-20 10:09:44 | INFO     | Login attempt for username: hr1, User found: True
2025-12-20 10:09:45 | INFO     | Login check - Role: HR, Active Session: beb3ca42-70aa-44e0-b6a7-8418ff729893, Force Login: True
2025-12-20 10:09:45 | INFO     | FORCE_LOGOUT
2025-12-20 10:09:45 | WARNING  | 🔴 BLACKLISTED SESSION: beb3ca42-70aa-44e0-b6a7-8418ff729893 for user hr1
2025-12-20 10:09:45 | WARNING  | 🔴 Total blacklisted tokens: 1
